dimensions,cpu times,gpu times
3018,0.0032618045806884766,0.023510217666625977
3019,0.0031049251556396484,0.02181696891784668
3020,0.0030221939086914062,0.0339970588684082
3021,0.0033288002014160156,0.022989988327026367
3022,0.003328084945678711,0.023932933807373047
3023,0.0033447742462158203,0.024055957794189453
3024,0.0032129287719726562,0.02157902717590332
3025,0.0032629966735839844,0.023043155670166016
3026,0.003142118453979492,0.022874116897583008
3027,0.0030570030212402344,0.02325582504272461
3028,0.0031239986419677734,0.02483820915222168
3029,0.005689859390258789,0.02528095245361328
3030,0.0032520294189453125,0.02580094337463379
3031,0.003216981887817383,0.026001691818237305
3032,0.0031549930572509766,0.025458097457885742
3033,0.003175973892211914,0.023914098739624023
3034,0.0037310123443603516,0.025768041610717773
3035,0.009551048278808594,0.02721381187438965
3036,0.0031249523162841797,0.026068925857543945
3037,0.0031652450561523438,0.024036884307861328
3038,0.003609180450439453,0.025748014450073242
3039,0.003246784210205078,0.023623943328857422
3040,0.0031778812408447266,0.02454996109008789
3041,0.003262042999267578,0.023612260818481445
3042,0.004098176956176758,0.025166034698486328
3043,0.0030732154846191406,0.02368617057800293
3044,0.0030519962310791016,0.026016950607299805
3045,0.0040051937103271484,0.025913000106811523
3046,0.0033431053161621094,0.02378082275390625
3047,0.0032341480255126953,0.023736000061035156
3048,0.0043981075286865234,0.025124788284301758
3049,0.003153085708618164,0.025397062301635742
3050,0.0033440589904785156,0.02438497543334961
3051,0.0035719871520996094,0.025335073471069336
3052,0.0032787322998046875,0.02349400520324707
3053,0.0032508373260498047,0.024997949600219727
3054,0.0032389163970947266,0.02607107162475586
3055,0.0032701492309570312,0.0257568359375
3056,0.0042421817779541016,0.022899389266967773
3057,0.003116130828857422,0.02518606185913086
3058,0.003215789794921875,0.024075984954833984
3059,0.004210233688354492,0.02624988555908203
3060,0.0034182071685791016,0.024541139602661133
3061,0.003445148468017578,0.02298283576965332
3062,0.0043561458587646484,0.025410175323486328
3063,0.003167867660522461,0.02685093879699707
3064,0.005217075347900391,0.02620100975036621
3065,0.003409147262573242,0.023714065551757812
3066,0.0034360885620117188,0.023868799209594727
3067,0.0032889842987060547,0.023871898651123047
3068,0.003384828567504883,0.021401166915893555
3069,0.0033419132232666016,0.023785114288330078
3070,0.0033330917358398438,0.023923873901367188
3071,0.003340005874633789,0.02291584014892578
3072,0.0054128170013427734,0.023837804794311523
3073,0.003371715545654297,0.022439241409301758
3074,0.0034720897674560547,0.021489858627319336
3075,0.0032269954681396484,0.02359294891357422
3076,0.0033462047576904297,0.02382683753967285
3077,0.0032358169555664062,0.023757219314575195
3078,0.0033431053161621094,0.02315521240234375
3079,0.0031685829162597656,0.0236971378326416
3080,0.003240823745727539,0.023949146270751953
3081,0.005837202072143555,0.02386307716369629
3082,0.003345966339111328,0.024051904678344727
3083,0.0032711029052734375,0.021509170532226562
3084,0.0031249523162841797,0.023870229721069336
3085,0.003184795379638672,0.023550748825073242
3086,0.003495931625366211,0.023565053939819336
3087,0.0034978389739990234,0.02437305450439453
3088,0.0033881664276123047,0.02408766746520996
3089,0.003236055374145508,0.02355194091796875
3090,0.003324747085571289,0.022031068801879883
3091,0.0033941268920898438,0.023839950561523438
3092,0.0034952163696289062,0.021953582763671875
3093,0.003576040267944336,0.02379584312438965
3094,0.003610849380493164,0.024598121643066406
3095,0.0031158924102783203,0.022909879684448242
3096,0.0032646656036376953,0.02468585968017578
3097,0.004398822784423828,0.032171010971069336
3098,0.004223823547363281,0.027223825454711914
3099,0.003596782684326172,0.027660131454467773
3100,0.0034399032592773438,0.024625301361083984
3101,0.0039708614349365234,0.026704072952270508
3102,0.0032498836517333984,0.025571823120117188
3103,0.0036551952362060547,0.02694988250732422
3104,0.005446910858154297,0.05430102348327637
3105,0.005865335464477539,0.03409719467163086
3106,0.003979921340942383,0.02468705177307129
3107,0.0034837722778320312,0.021692276000976562
3108,0.0034928321838378906,0.024483919143676758
3109,0.0035161972045898438,0.023381948471069336
3110,0.003515958786010742,0.02379608154296875
3111,0.0034198760986328125,0.023814916610717773
3112,0.0032720565795898438,0.02333998680114746
3113,0.0035660266876220703,0.023554086685180664
3114,0.0033919811248779297,0.024309158325195312
3115,0.003488779067993164,0.02361893653869629
3116,0.0034711360931396484,0.02776503562927246
3117,0.006608009338378906,0.03204989433288574
3118,0.0035080909729003906,0.02404618263244629
3119,0.0034799575805664062,0.02422618865966797
3120,0.0032389163970947266,0.02400994300842285
3121,0.0033991336822509766,0.023643016815185547
3122,0.0033578872680664062,0.023991107940673828
3123,0.005110025405883789,0.024636030197143555
3124,0.0032601356506347656,0.02344512939453125
3125,0.003332853317260742,0.02387690544128418
3126,0.0032939910888671875,0.02337503433227539
3127,0.003461122512817383,0.02403569221496582
3128,0.0035309791564941406,0.024457931518554688
3129,0.003699064254760742,0.02360391616821289
3130,0.0035240650177001953,0.023407936096191406
3131,0.0032579898834228516,0.023998022079467773
3132,0.005311012268066406,0.02832198143005371
3133,0.006146669387817383,0.026562929153442383
3134,0.005096912384033203,0.03081989288330078
3135,0.0034530162811279297,0.0270540714263916
3136,0.0033969879150390625,0.023723125457763672
3137,0.003425121307373047,0.027451753616333008
3138,0.003412961959838867,0.026807069778442383
3139,0.003216981887817383,0.02705216407775879
3140,0.0032918453216552734,0.023643970489501953
3141,0.004419088363647461,0.02687692642211914
3142,0.0032930374145507812,0.025370121002197266
3143,0.003736257553100586,0.02383279800415039
3144,0.0038661956787109375,0.024784088134765625
3145,0.003735065460205078,0.02363419532775879
3146,0.003511190414428711,0.02365708351135254
3147,0.0033981800079345703,0.02392721176147461
3148,0.003381013870239258,0.023991823196411133
3149,0.0035982131958007812,0.023955106735229492
3150,0.0033409595489501953,0.02448272705078125
3151,0.0034461021423339844,0.024075031280517578
3152,0.004827976226806641,0.025068044662475586
3153,0.003520965576171875,0.024753808975219727
3154,0.003711223602294922,0.02365708351135254
3155,0.003991127014160156,0.02550506591796875
3156,0.0036537647247314453,0.024882078170776367
3157,0.003735780715942383,0.025156021118164062
3158,0.0034859180450439453,0.02394700050354004
3159,0.003445148468017578,0.02391505241394043
3160,0.003670930862426758,0.021585702896118164
3161,0.0036280155181884766,0.02345895767211914
3162,0.003570079803466797,0.022524118423461914
3163,0.0033109188079833984,0.024168968200683594
3164,0.005003690719604492,0.029178142547607422
3165,0.00458216667175293,0.02523207664489746
3166,0.004781961441040039,0.025538206100463867
3167,0.0034160614013671875,0.0272519588470459
3168,0.0036089420318603516,0.025939226150512695
3169,0.003618955612182617,0.025357961654663086
3170,0.004884004592895508,0.02602386474609375
3171,0.005043983459472656,0.027812957763671875
3172,0.0037488937377929688,0.02633500099182129
3173,0.003548860549926758,0.02661609649658203
3174,0.0033957958221435547,0.023864030838012695
3175,0.003464937210083008,0.023867130279541016
3176,0.003567934036254883,0.022329092025756836
3177,0.003354787826538086,0.02416396141052246
3178,0.003421783447265625,0.021718978881835938
3179,0.003367900848388672,0.0243070125579834
3180,0.005856990814208984,0.02503681182861328
3181,0.003793954849243164,0.024871826171875
3182,0.0034859180450439453,0.023852109909057617
3183,0.0037889480590820312,0.02401590347290039
3184,0.0036859512329101562,0.025354862213134766
3185,0.0035750865936279297,0.023977041244506836
3186,0.0036957263946533203,0.023936033248901367
3187,0.003737211227416992,0.024374008178710938
3188,0.005131959915161133,0.03077411651611328
3189,0.004614114761352539,0.02504897117614746
3190,0.005278110504150391,0.025706052780151367
3191,0.0035593509674072266,0.02551412582397461
3192,0.0034990310668945312,0.026680946350097656
3193,0.0035932064056396484,0.026797056198120117
3194,0.0034317970275878906,0.026762008666992188
3195,0.003899097442626953,0.025675058364868164
3196,0.0036280155181884766,0.02791595458984375
3197,0.0036439895629882812,0.025435209274291992
3198,0.0035848617553710938,0.02542591094970703
3199,0.00372314453125,0.0242922306060791
3200,0.003469228744506836,0.024919986724853516
3201,0.003445863723754883,0.02406620979309082
3202,0.003748178482055664,0.024682998657226562
3203,0.003690004348754883,0.02417898178100586
3204,0.004314899444580078,0.025562763214111328
3205,0.003977775573730469,0.024845123291015625
3206,0.003779172897338867,0.02474522590637207
3207,0.003503084182739258,0.024691104888916016
3208,0.003365039825439453,0.027083158493041992
3209,0.0036258697509765625,0.024625778198242188
3210,0.0036749839782714844,0.025027036666870117
3211,0.003674030303955078,0.02631974220275879
3212,0.0035619735717773438,0.031106948852539062
3213,0.0037648677825927734,0.025040149688720703
3214,0.004633903503417969,0.04693770408630371
3215,0.0041658878326416016,0.028078079223632812
3216,0.0035309791564941406,0.02582406997680664
3217,0.005352973937988281,0.024780750274658203
3218,0.0035521984100341797,0.027376174926757812
3219,0.0035429000854492188,0.024895906448364258
3220,0.004038810729980469,0.02660679817199707
3221,0.003421306610107422,0.027521133422851562
3222,0.0038080215454101562,0.027967214584350586
3223,0.0035750865936279297,0.026423215866088867
3224,0.0036847591400146484,0.024211883544921875
3225,0.003537893295288086,0.02503514289855957
3226,0.0035219192504882812,0.02461099624633789
3227,0.0035982131958007812,0.024295806884765625
3228,0.003470182418823242,0.024878740310668945
3229,0.003704071044921875,0.025422096252441406
3230,0.0036542415618896484,0.024528980255126953
3231,0.0058438777923583984,0.0262300968170166
3232,0.0038347244262695312,0.025156021118164062
3233,0.0035271644592285156,0.02441692352294922
3234,0.0037980079650878906,0.02483987808227539
3235,0.003637075424194336,0.024008989334106445
3236,0.003648042678833008,0.025352954864501953
3237,0.0037589073181152344,0.02486419677734375
3238,0.00374603271484375,0.024493694305419922
3239,0.003736257553100586,0.024888992309570312
3240,0.0034449100494384766,0.024818897247314453
3241,0.003670930862426758,0.024382829666137695
3242,0.0035262107849121094,0.022694826126098633
3243,0.0039348602294921875,0.024403810501098633
3244,0.0036628246307373047,0.0242769718170166
3245,0.0036420822143554688,0.02276778221130371
3246,0.003757953643798828,0.023918867111206055
3247,0.0034999847412109375,0.02564716339111328
3248,0.0035898685455322266,0.024708032608032227
3249,0.004451751708984375,0.026996135711669922
3250,0.003448009490966797,0.02429676055908203
3251,0.0036590099334716797,0.024187088012695312
3252,0.0036668777465820312,0.02382206916809082
3253,0.0037000179290771484,0.022307872772216797
3254,0.003901958465576172,0.024096012115478516
3255,0.003651142120361328,0.024649858474731445
3256,0.003737926483154297,0.023808956146240234
3257,0.003564119338989258,0.025606870651245117
3258,0.004909992218017578,0.024796009063720703
3259,0.004014015197753906,0.025542259216308594
3260,0.0038247108459472656,0.02393484115600586
3261,0.0034410953521728516,0.024658918380737305
3262,0.003538370132446289,0.024381160736083984
3263,0.0035991668701171875,0.02396988868713379
3264,0.0034780502319335938,0.024583816528320312
3265,0.0036401748657226562,0.02480602264404297
3266,0.0035440921783447266,0.022433996200561523
3267,0.0035791397094726562,0.025934934616088867
3268,0.006188869476318359,0.028796911239624023
3269,0.005106925964355469,0.025648832321166992
3270,0.0036449432373046875,0.030913829803466797
3271,0.003554105758666992,0.02503228187561035
3272,0.003604888916015625,0.025844097137451172
3273,0.0035300254821777344,0.02653813362121582
3274,0.004364013671875,0.02687382698059082
3275,0.003756999969482422,0.025937795639038086
3276,0.003687143325805664,0.026237964630126953
3277,0.00440216064453125,0.02578425407409668
3278,0.0039560794830322266,0.02412271499633789
3279,0.0036258697509765625,0.025050878524780273
3280,0.003709077835083008,0.0253450870513916
3281,0.003690004348754883,0.02454996109008789
3282,0.0036711692810058594,0.02477097511291504
3283,0.0036537647247314453,0.02473902702331543
3284,0.003854990005493164,0.0244600772857666
3285,0.0036301612854003906,0.024950027465820312
3286,0.0035440921783447266,0.02434992790222168
3287,0.004441738128662109,0.0258941650390625
3288,0.0045130252838134766,0.025012969970703125
3289,0.003901958465576172,0.028676986694335938
3290,0.0035681724548339844,0.025883197784423828
3291,0.0055599212646484375,0.030981063842773438
3292,0.0046007633209228516,0.028918027877807617
3293,0.004870176315307617,0.026219606399536133
3294,0.00401616096496582,0.026851892471313477
3295,0.004279136657714844,0.02590322494506836
3296,0.0047130584716796875,0.02715325355529785
3297,0.0037000179290771484,0.02649211883544922
3298,0.003659963607788086,0.026530027389526367
3299,0.0038766860961914062,0.025270938873291016
3300,0.004460811614990234,0.024704933166503906
3301,0.0038022994995117188,0.023985862731933594
3302,0.0037338733673095703,0.024805068969726562
3303,0.003573894500732422,0.02372908592224121
3304,0.0037009716033935547,0.022274017333984375
3305,0.004461050033569336,0.025202035903930664
3306,0.0037240982055664062,0.025140047073364258
3307,0.003970146179199219,0.025528907775878906
3308,0.0038480758666992188,0.024717092514038086
3309,0.003737926483154297,0.026707172393798828
3310,0.003899097442626953,0.023654937744140625
3311,0.004918098449707031,0.02459096908569336
3312,0.003756999969482422,0.024611711502075195
3313,0.0038831233978271484,0.024532794952392578
3314,0.004024028778076172,0.023782730102539062
3315,0.0038127899169921875,0.024303913116455078
3316,0.003832101821899414,0.028010129928588867
3317,0.010046243667602539,0.030639171600341797
3318,0.0037441253662109375,0.03177809715270996
3319,0.003821849822998047,0.027160167694091797
3320,0.00368499755859375,0.02605915069580078
3321,0.0052301883697509766,0.02781200408935547
3322,0.0036568641662597656,0.028512954711914062
3323,0.003885984420776367,0.026880741119384766
3324,0.0040798187255859375,0.03236699104309082
3325,0.012515068054199219,0.039479732513427734
3326,0.0039937496185302734,0.026355981826782227
3327,0.0037717819213867188,0.025259971618652344
3328,0.003901958465576172,0.024818897247314453
3329,0.0040400028228759766,0.025288105010986328
3330,0.00399327278137207,0.025285005569458008
3331,0.003995180130004883,0.024691104888916016
3332,0.00471186637878418,0.025830984115600586
3333,0.0038950443267822266,0.02530813217163086
3334,0.0037310123443603516,0.026066064834594727
3335,0.004165172576904297,0.02516794204711914
3336,0.004627227783203125,0.02609419822692871
3337,0.0036966800689697266,0.025355100631713867
3338,0.0036079883575439453,0.02511000633239746
3339,0.004235029220581055,0.02571892738342285
3340,0.004015922546386719,0.02480316162109375
3341,0.003968000411987305,0.024677038192749023
3342,0.004536867141723633,0.02670574188232422
3343,0.004111051559448242,0.025561094284057617
3344,0.0051310062408447266,0.026337146759033203
3345,0.0038580894470214844,0.02526402473449707
3346,0.0038123130798339844,0.02551412582397461
3347,0.008779048919677734,0.02802300453186035
3348,0.006689786911010742,0.030186891555786133
3349,0.005042076110839844,0.028355121612548828
3350,0.004058122634887695,0.029285907745361328
3351,0.004127979278564453,0.028799057006835938
3352,0.007868766784667969,0.027751922607421875
3353,0.004025697708129883,0.02892589569091797
3354,0.0040700435638427734,0.02695298194885254
3355,0.005409955978393555,0.026800870895385742
3356,0.0037009716033935547,0.026639223098754883
3357,0.0041921138763427734,0.028049707412719727
3358,0.005062103271484375,0.028444766998291016
3359,0.0038781166076660156,0.02705693244934082
3360,0.0038912296295166016,0.024894237518310547
3361,0.005204916000366211,0.027671098709106445
3362,0.0040738582611083984,0.024853944778442383
3363,0.0057010650634765625,0.028625011444091797
3364,0.005079030990600586,0.026036977767944336
3365,0.00393223762512207,0.027441978454589844
3366,0.0057489871978759766,0.02717304229736328
3367,0.005856037139892578,0.029031038284301758
3368,0.004222393035888672,0.02798318862915039
3369,0.0044901371002197266,0.027840137481689453
3370,0.0038499832153320312,0.02737903594970703
3371,0.0037369728088378906,0.0280301570892334
3372,0.004133701324462891,0.026875734329223633
3373,0.0038137435913085938,0.025593996047973633
3374,0.00393986701965332,0.026694297790527344
3375,0.005280017852783203,0.027153968811035156
3376,0.004165172576904297,0.027292966842651367
3377,0.004103183746337891,0.02654290199279785
3378,0.004213094711303711,0.02665233612060547
3379,0.004018306732177734,0.028692960739135742
3380,0.004048824310302734,0.03252911567687988
3381,0.004167795181274414,0.026951074600219727
3382,0.004379749298095703,0.03222298622131348
3383,0.005872964859008789,0.032655954360961914
3384,0.005815029144287109,0.028078794479370117
3385,0.003778219223022461,0.028489112854003906
3386,0.003850698471069336,0.032399892807006836
3387,0.00532221794128418,0.03218507766723633
3388,0.004424333572387695,0.02752828598022461
3389,0.003911018371582031,0.03064274787902832
3390,0.0038971900939941406,0.02802419662475586
3391,0.00668787956237793,0.03298497200012207
3392,0.0043010711669921875,0.02785515785217285
3393,0.004315853118896484,0.027543067932128906
3394,0.005315065383911133,0.02834296226501465
3395,0.004724025726318359,0.028619050979614258
3396,0.00439906120300293,0.03088998794555664
3397,0.004354953765869141,0.028703927993774414
3398,0.0042269229888916016,0.0313568115234375
3399,0.00436091423034668,0.0455172061920166
3400,0.005256175994873047,0.03329825401306152
3401,0.005684852600097656,0.030025005340576172
3402,0.00827789306640625,0.03095078468322754
3403,0.005156993865966797,0.03276395797729492
3404,0.004853010177612305,0.031304359436035156
3405,0.0046923160552978516,0.029185056686401367
3406,0.004395008087158203,0.028864622116088867
3407,0.004410743713378906,0.03300309181213379
3408,0.004576921463012695,0.027679920196533203
3409,0.004251956939697266,0.02779388427734375
3410,0.004350900650024414,0.026391983032226562
3411,0.005523204803466797,0.0368351936340332
3412,0.004834175109863281,0.035054683685302734
3413,0.004706859588623047,0.028278827667236328
3414,0.005517005920410156,0.030067920684814453
3415,0.004790067672729492,0.03493094444274902
3416,0.010320186614990234,0.030530214309692383
3417,0.004843711853027344,0.030450105667114258
3418,0.004427909851074219,0.02788400650024414
3419,0.0045719146728515625,0.02715897560119629
3420,0.0047149658203125,0.02740001678466797
3421,0.004384040832519531,0.02857184410095215
3422,0.004443168640136719,0.028120756149291992
3423,0.004506111145019531,0.0279543399810791
3424,0.005183219909667969,0.02943110466003418
3425,0.004683732986450195,0.027045249938964844
3426,0.004312038421630859,0.02697896957397461
3427,0.004277944564819336,0.025957822799682617
3428,0.004380226135253906,0.027953147888183594
3429,0.004361867904663086,0.027307987213134766
3430,0.005141019821166992,0.026896953582763672
3431,0.0043849945068359375,0.02791118621826172
3432,0.0040798187255859375,0.02795696258544922
3433,0.004405975341796875,0.027049779891967773
3434,0.004570960998535156,0.026622295379638672
3435,0.004456043243408203,0.027818918228149414
3436,0.004320859909057617,0.02686309814453125
3437,0.004266977310180664,0.027815818786621094
3438,0.004392147064208984,0.02669692039489746
3439,0.004395008087158203,0.02726888656616211
3440,0.00454401969909668,0.029566049575805664
3441,0.00451207160949707,0.028271198272705078
3442,0.004427909851074219,0.025638103485107422
3443,0.00432896614074707,0.030744075775146484
3444,0.005878925323486328,0.029001951217651367
3445,0.004559993743896484,0.027859210968017578
3446,0.004403829574584961,0.02813100814819336
3447,0.0044591426849365234,0.030594825744628906
3448,0.00450897216796875,0.0322880744934082
3449,0.0043430328369140625,0.0293729305267334
3450,0.004246234893798828,0.029299259185791016
3451,0.0052149295806884766,0.02793121337890625
3452,0.004273891448974609,0.029187917709350586
3453,0.004323005676269531,0.027996063232421875
3454,0.004292964935302734,0.027575016021728516
3455,0.004266023635864258,0.028322219848632812
3456,0.004297971725463867,0.02748584747314453
3457,0.004427909851074219,0.02805495262145996
3458,0.004402875900268555,0.03001689910888672
3459,0.0042629241943359375,0.027489900588989258
3460,0.00433802604675293,0.026788949966430664
3461,0.004700899124145508,0.027739763259887695
3462,0.004394054412841797,0.02921915054321289
3463,0.004409074783325195,0.028081893920898438
3464,0.004395008087158203,0.0276029109954834
3465,0.004309892654418945,0.027867794036865234
3466,0.004426002502441406,0.028104066848754883
3467,0.004373073577880859,0.02684783935546875
3468,0.0041239261627197266,0.027109146118164062
3469,0.0043299198150634766,0.027328968048095703
3470,0.004405975341796875,0.02541208267211914
3471,0.004426002502441406,0.02752208709716797
3472,0.00611114501953125,0.03033590316772461
3473,0.0045528411865234375,0.028615951538085938
3474,0.004401206970214844,0.027156829833984375
3475,0.00516510009765625,0.02914571762084961
3476,0.004446983337402344,0.028948068618774414
3477,0.00436711311340332,0.02881479263305664
3478,0.004316806793212891,0.030047893524169922
3479,0.0047550201416015625,0.02950310707092285
3480,0.00430607795715332,0.036049842834472656
3481,0.004633665084838867,0.029286861419677734
3482,0.0045528411865234375,0.029126882553100586
3483,0.004544973373413086,0.030088186264038086
3484,0.005280017852783203,0.0294039249420166
3485,0.0043888092041015625,0.028874874114990234
3486,0.0044879913330078125,0.0265958309173584
3487,0.004452228546142578,0.02925896644592285
3488,0.004502773284912109,0.029289960861206055
3489,0.0046977996826171875,0.028558969497680664
3490,0.004733085632324219,0.028760194778442383
3491,0.004731893539428711,0.030115842819213867
3492,0.00562596321105957,0.033532142639160156
3493,0.004915952682495117,0.029854774475097656
3494,0.006332874298095703,0.03693699836730957
3495,0.0055310726165771484,0.03282284736633301
3496,0.005221128463745117,0.028992891311645508
3497,0.005606174468994141,0.027782201766967773
3498,0.004792928695678711,0.031831979751586914
3499,0.005693197250366211,0.030742168426513672
3500,0.00550079345703125,0.03366684913635254
3501,0.005042314529418945,0.03160691261291504
3502,0.006096839904785156,0.039155006408691406
3503,0.0074100494384765625,0.03468513488769531
3504,0.005935192108154297,0.03132915496826172
3505,0.0050601959228515625,0.029733896255493164
3506,0.0048029422760009766,0.02993607521057129
3507,0.004849910736083984,0.03704190254211426
3508,0.007022857666015625,0.0341341495513916
3509,0.005805015563964844,0.033442020416259766
3510,0.004550933837890625,0.034375905990600586
3511,0.005617856979370117,0.03393888473510742
3512,0.005020856857299805,0.03241872787475586
3513,0.006478071212768555,0.03218412399291992
3514,0.00491023063659668,0.03487586975097656
3515,0.00513005256652832,0.034522056579589844
3516,0.00473785400390625,0.033650875091552734
3517,0.005254030227661133,0.02999114990234375
3518,0.005892038345336914,0.030645132064819336
3519,0.005080223083496094,0.03140091896057129
3520,0.00728297233581543,0.03237199783325195
3521,0.0054857730865478516,0.028667211532592773
3522,0.004422903060913086,0.02939605712890625
3523,0.005023002624511719,0.03220772743225098
3524,0.004559993743896484,0.02900099754333496
3525,0.004559993743896484,0.027872085571289062
3526,0.004653215408325195,0.03136730194091797
3527,0.004851341247558594,0.029011011123657227
3528,0.005178213119506836,0.028680801391601562
3529,0.006374835968017578,0.02947402000427246
3530,0.004954099655151367,0.032431840896606445
3531,0.005033969879150391,0.03174018859863281
3532,0.004829883575439453,0.032753944396972656
3533,0.006602048873901367,0.03188490867614746
3534,0.004737138748168945,0.028052091598510742
3535,0.0055370330810546875,0.02916693687438965
3536,0.006722927093505859,0.034070730209350586
3537,0.005331993103027344,0.03061389923095703
3538,0.004724025726318359,0.02590799331665039
3539,0.004722118377685547,0.0300290584564209
3540,0.0056040287017822266,0.027588844299316406
3541,0.004992961883544922,0.034201860427856445
3542,0.005156993865966797,0.029839754104614258
3543,0.00550389289855957,0.038519859313964844
3544,0.005244016647338867,0.02898120880126953
3545,0.006273984909057617,0.03368878364562988
3546,0.006439924240112305,0.0313868522644043
3547,0.00490880012512207,0.03264307975769043
3548,0.01794290542602539,0.04190993309020996
3549,0.004961729049682617,0.026674985885620117
3550,0.004956960678100586,0.026820659637451172
3551,0.004990100860595703,0.028157949447631836
3552,0.0046079158782958984,0.028528928756713867
3553,0.0061190128326416016,0.027786970138549805
3554,0.004572153091430664,0.027265071868896484
3555,0.00461578369140625,0.025127887725830078
3556,0.004810810089111328,0.027657032012939453
3557,0.005713224411010742,0.029484987258911133
3558,0.005060911178588867,0.032135963439941406
3559,0.004678964614868164,0.026839733123779297
3560,0.006637096405029297,0.028653860092163086
3561,0.0049059391021728516,0.028903961181640625
3562,0.00473785400390625,0.034462928771972656
3563,0.004887819290161133,0.031226158142089844
3564,0.00469970703125,0.029218196868896484
3565,0.004773139953613281,0.03275704383850098
3566,0.005009889602661133,0.031043052673339844
3567,0.0049779415130615234,0.03006601333618164
3568,0.00603795051574707,0.03408384323120117
3569,0.004893779754638672,0.02919912338256836
3570,0.004634857177734375,0.027505159378051758
3571,0.006268024444580078,0.03597283363342285
3572,0.0050661563873291016,0.03164529800415039
3573,0.004773855209350586,0.029428958892822266
3574,0.0059108734130859375,0.031333208084106445
3575,0.00522923469543457,0.03167891502380371
3576,0.004764080047607422,0.02956676483154297
3577,0.004871845245361328,0.02869701385498047
3578,0.004667997360229492,0.03022599220275879
3579,0.004842996597290039,0.028883934020996094
3580,0.004490852355957031,0.030756711959838867
3581,0.005412101745605469,0.031526803970336914
3582,0.004751920700073242,0.03363323211669922
3583,0.0048220157623291016,0.03203606605529785
3584,0.0065920352935791016,0.037513017654418945
3585,0.005085945129394531,0.03248715400695801
3586,0.005007743835449219,0.028474092483520508
3587,0.005815982818603516,0.03425002098083496
3588,0.004678010940551758,0.029890060424804688
3589,0.005014896392822266,0.028743982315063477
3590,0.006465911865234375,0.030117273330688477
3591,0.004743099212646484,0.029978275299072266
3592,0.004754781723022461,0.02827286720275879
3593,0.0047206878662109375,0.0295107364654541
3594,0.004984855651855469,0.034316062927246094
3595,0.005034923553466797,0.035552978515625
3596,0.005237102508544922,0.03021073341369629
3597,0.004817008972167969,0.02846527099609375
3598,0.00484776496887207,0.03490304946899414
3599,0.005261898040771484,0.032901763916015625
3600,0.0054090023040771484,0.03495001792907715
3601,0.005143165588378906,0.03211712837219238
3602,0.004884958267211914,0.044425249099731445
3603,0.005151033401489258,0.0392460823059082
3604,0.005047798156738281,0.04294919967651367
3605,0.005192995071411133,0.02860283851623535
3606,0.0052149295806884766,0.031640052795410156
3607,0.005341053009033203,0.038160085678100586
3608,0.0050961971282958984,0.03145098686218262
3609,0.0051059722900390625,0.032119035720825195
3610,0.005080223083496094,0.03301382064819336
3611,0.005414009094238281,0.032885074615478516
3612,0.005101919174194336,0.03214836120605469
3613,0.0066950321197509766,0.037249088287353516
3614,0.005445718765258789,0.03725910186767578
3615,0.005671977996826172,0.03236889839172363
3616,0.005279064178466797,0.03137612342834473
3617,0.004888772964477539,0.057060956954956055
3618,0.006880998611450195,0.03177380561828613
3619,0.0052678585052490234,0.032150983810424805
3620,0.004915952682495117,0.03263592720031738
3621,0.00596308708190918,0.037867069244384766
3622,0.005023956298828125,0.03179335594177246
3623,0.0063021183013916016,0.02979302406311035
3624,0.0049591064453125,0.030559062957763672
3625,0.006211042404174805,0.03553271293640137
3626,0.008060932159423828,0.031630754470825195
3627,0.005103111267089844,0.02688002586364746
3628,0.006670713424682617,0.03482198715209961
3629,0.007014036178588867,0.04499101638793945
3630,0.007086038589477539,0.03330588340759277
3631,0.006638288497924805,0.03607678413391113
3632,0.008061885833740234,0.03260016441345215
3633,0.0046498775482177734,0.03146004676818848
3634,0.008226633071899414,0.03710222244262695
3635,0.006096839904785156,0.030553817749023438
3636,0.00568699836730957,0.031245708465576172
3637,0.006242990493774414,0.042334794998168945
3638,0.00543522834777832,0.03353309631347656
3639,0.012629032135009766,0.03366231918334961
3640,0.005278110504150391,0.0318448543548584
3641,0.008761167526245117,0.03762388229370117
3642,0.005567073822021484,0.038292884826660156
3643,0.0058040618896484375,0.03451108932495117
3644,0.0053789615631103516,0.033421993255615234
3645,0.0050678253173828125,0.03760099411010742
3646,0.005806684494018555,0.03211712837219238
3647,0.005387067794799805,0.037568092346191406
3648,0.006194114685058594,0.03098011016845703
3649,0.005609035491943359,0.029942989349365234
3650,0.005339860916137695,0.036373138427734375
3651,0.0054628849029541016,0.030120134353637695
3652,0.007726907730102539,0.031445980072021484
3653,0.005120992660522461,0.03506302833557129
3654,0.005491971969604492,0.032492637634277344
3655,0.005937814712524414,0.030244112014770508
3656,0.005151987075805664,0.0376429557800293
3657,0.005058765411376953,0.032637834548950195
3658,0.00529789924621582,0.032011985778808594
3659,0.007031917572021484,0.0371859073638916
3660,0.005496978759765625,0.03199911117553711
3661,0.005224943161010742,0.029169797897338867
3662,0.0050868988037109375,0.026404857635498047
3663,0.005352020263671875,0.030205249786376953
3664,0.008138895034790039,0.03856992721557617
3665,0.005518913269042969,0.03322005271911621
3666,0.0068378448486328125,0.037919044494628906
3667,0.01038503646850586,0.04744386672973633
3668,0.004936933517456055,0.03379106521606445
3669,0.005122184753417969,0.0329129695892334
3670,0.005291938781738281,0.030925989151000977
3671,0.006112098693847656,0.03826618194580078
3672,0.00810694694519043,0.03246283531188965
